signal_date,entry_date,exit_date,holding_days,underlying_code,call_code,put_code,spot_at_signal,strike,dte,entry_call_price,entry_put_price,exit_call_price,exit_put_price,entry_premium,exit_premium,gross_pnl,cost,net_pnl,return_on_premium,atm_iv,rv20,iv_rank,iv_percentile,iv_minus_rv20,entry_mode_used,signal_call_close,signal_put_close,signal_call_volume,signal_put_volume,signal_call_open_interest,signal_put_open_interest,signal_straddle_close,signal_straddle_premium_to_spot,entry_call_open,entry_put_open,entry_straddle_open,exit_call_close,exit_put_close,exit_straddle_close,signal_call_bid,signal_call_ask,signal_put_bid,signal_put_ask,call_bid_ask_spread,put_bid_ask_spread
2024-10-17,2024-10-18,2024-10-22,3,000852.SH,MO2411-C-5500.CFE,MO2411-P-5500.CFE,5505.6149,5500.0,29,210.6,219.8,460.2,87.6,432.5519999999999,545.0609999999999,11739.999999999998,489.0999999999967,11250.900000000001,0.2601051434278423,0.2844038512137189,0.6552372465301434,,,-0.37083339531642445,next_open,199.8,223.4,2029.0,2021.0,1038.0,1214.0,423.20000000000005,0.0768669817425843,210.6,219.8,430.4,460.2,87.6,547.8,,,,,,
2024-10-17,2024-10-18,2024-10-24,5,000852.SH,MO2411-C-5500.CFE,MO2411-P-5500.CFE,5505.6149,5500.0,29,210.6,219.8,428.0,69.2,432.5519999999999,494.714,6680.000000000001,463.799999999992,6216.200000000009,0.14370988921563213,0.2844038512137189,0.6552372465301434,,,-0.37083339531642445,next_open,199.8,223.4,2029.0,2021.0,1038.0,1214.0,423.20000000000005,0.0768669817425843,210.6,219.8,430.4,428.0,69.2,497.2,,,,,,
2024-10-18,2024-10-21,2024-10-21,1,000852.SH,MO2411-C-5700.CFE,MO2411-P-5700.CFE,5749.4341,5700.0,28,295.2,212.2,331.0,182.0,509.9369999999999,510.435,560.0000000000023,510.19999999999186,49.800000000010414,0.0009765912259751778,0.33140671571012503,0.6641747491800437,,,-0.3327680334699187,next_open,287.2,219.0,14708.0,3456.0,2665.0,1318.0,506.2,0.08804344761513136,295.2,212.2,507.4,331.0,182.0,513.0,,,,,,
2024-10-18,2024-10-21,2024-10-22,2,000852.SH,MO2411-C-5700.CFE,MO2411-P-5700.CFE,5749.4341,5700.0,28,295.2,212.2,334.6,157.6,509.9369999999999,489.73900000000003,-1519.9999999999932,499.79999999999336,-2019.7999999999865,-0.03960881442217346,0.33140671571012503,0.6641747491800437,,,-0.3327680334699187,next_open,287.2,219.0,14708.0,3456.0,2665.0,1318.0,506.2,0.08804344761513136,295.2,212.2,507.4,334.6,157.6,492.20000000000005,,,,,,
2024-10-18,2024-10-21,2024-10-23,3,000852.SH,MO2411-C-5700.CFE,MO2411-P-5700.CFE,5749.4341,5700.0,28,295.2,212.2,327.0,139.2,509.9369999999999,463.86899999999997,-4119.999999999999,486.7999999999938,-4606.799999999993,-0.09034057148235947,0.33140671571012503,0.6641747491800437,,,-0.3327680334699187,next_open,287.2,219.0,14708.0,3456.0,2665.0,1318.0,506.2,0.08804344761513136,295.2,212.2,507.4,327.0,139.2,466.2,,,,,,
2024-10-18,2024-10-21,2024-10-25,5,000852.SH,MO2411-C-5700.CFE,MO2411-P-5700.CFE,5749.4341,5700.0,28,295.2,212.2,375.8,82.2,509.9369999999999,455.71,-4939.999999999998,482.69999999999345,-5422.699999999992,-0.1063405871705719,0.33140671571012503,0.6641747491800437,,,-0.3327680334699187,next_open,287.2,219.0,14708.0,3456.0,2665.0,1318.0,506.2,0.08804344761513136,295.2,212.2,507.4,375.8,82.2,458.0,,,,,,
2024-10-21,2024-10-22,2024-10-22,1,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5860.5711,5900.0,25,219.6,290.0,232.2,256.4,512.148,486.157,-2100.0000000000055,499.09999999999854,-2599.100000000004,-0.05074900224153963,0.35127809763034146,0.6617188613012392,,,-0.3104407636708978,next_open,234.4,284.4,9038.0,1949.0,2113.0,751.0,518.8,0.08852379591470189,219.6,290.0,509.6,232.2,256.4,488.59999999999997,,,,,,
2024-10-21,2024-10-22,2024-10-23,2,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5860.5711,5900.0,25,219.6,290.0,218.6,232.8,512.148,449.143,-5820.000000000005,480.5000000000009,-6300.5000000000055,-0.12302107984410766,0.35127809763034146,0.6617188613012392,,,-0.3104407636708978,next_open,234.4,284.4,9038.0,1949.0,2113.0,751.0,518.8,0.08852379591470189,219.6,290.0,509.6,218.6,232.8,451.4,,,,,,
2024-10-21,2024-10-22,2024-10-24,3,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5860.5711,5900.0,25,219.6,290.0,183.4,226.8,512.148,408.14900000000006,-9939.999999999998,459.8999999999978,-10399.899999999996,-0.20306434858673655,0.35127809763034146,0.6617188613012392,,,-0.3104407636708978,next_open,234.4,284.4,9038.0,1949.0,2113.0,751.0,518.8,0.08852379591470189,219.6,290.0,509.6,183.4,226.8,410.20000000000005,,,,,,
2024-10-21,2024-10-22,2024-10-28,5,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5860.5711,5900.0,25,219.6,290.0,293.4,123.8,512.148,415.114,-9240.000000000004,463.40000000000146,-9703.400000000005,-0.18946476409162985,0.35127809763034146,0.6617188613012392,,,-0.3104407636708978,next_open,234.4,284.4,9038.0,1949.0,2113.0,751.0,518.8,0.08852379591470189,219.6,290.0,509.6,293.4,123.8,417.2,,,,,,
2024-10-22,2024-10-23,2024-10-23,1,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5888.8148,5900.0,24,218.8,266.0,218.6,232.8,487.22399999999993,449.143,-3340.0000000000036,468.0999999999922,-3808.099999999996,-0.07815912188233741,0.33711570105352007,0.6554967266881915,,,-0.3183810256346714,next_open,232.2,256.4,6793.0,2042.0,2428.0,958.0,488.59999999999997,0.08297085518804224,218.8,266.0,484.8,218.6,232.8,451.4,,,,,,
2024-10-22,2024-10-23,2024-10-24,2,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5888.8148,5900.0,24,218.8,266.0,183.4,226.8,487.22399999999993,408.14900000000006,-7459.999999999996,447.4999999999909,-7907.499999999987,-0.16229701328341764,0.33711570105352007,0.6554967266881915,,,-0.3183810256346714,next_open,232.2,256.4,6793.0,2042.0,2428.0,958.0,488.59999999999997,0.08297085518804224,218.8,266.0,484.8,183.4,226.8,410.20000000000005,,,,,,
2024-10-22,2024-10-23,2024-10-25,3,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5888.8148,5900.0,24,218.8,266.0,251.4,156.6,487.22399999999993,405.96,-7680.000000000001,446.3999999999942,-8126.399999999995,-0.1667898133096891,0.33711570105352007,0.6554967266881915,,,-0.3183810256346714,next_open,232.2,256.4,6793.0,2042.0,2428.0,958.0,488.59999999999997,0.08297085518804224,218.8,266.0,484.8,251.4,156.6,408.0,,,,,,
2024-10-22,2024-10-23,2024-10-29,5,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5888.8148,5900.0,24,218.8,266.0,221.6,142.6,487.22399999999993,362.37899999999996,-12060.000000000002,424.49999999999454,-12484.499999999996,-0.25623737746909014,0.33711570105352007,0.6554967266881915,,,-0.3183810256346714,next_open,232.2,256.4,6793.0,2042.0,2428.0,958.0,488.59999999999997,0.08297085518804224,218.8,266.0,484.8,221.6,142.6,364.2,,,,,,
2024-10-23,2024-10-24,2024-10-24,1,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5903.5783,5900.0,23,209.8,252.4,183.4,226.8,464.511,408.14900000000006,-5200.0,436.1999999999971,-5636.199999999997,-0.12133620086499558,0.31761348628458197,0.6537770375779672,,,-0.33616355129338527,next_open,218.6,232.8,7593.0,4597.0,2545.0,1544.0,451.4,0.07646210096002283,209.8,252.4,462.20000000000005,183.4,226.8,410.20000000000005,,,,,,
2024-10-23,2024-10-24,2024-10-25,2,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5903.5783,5900.0,23,209.8,252.4,251.4,156.6,464.511,405.96,-5420.000000000005,435.09999999999945,-5855.100000000004,-0.12604868345421322,0.31761348628458197,0.6537770375779672,,,-0.33616355129338527,next_open,218.6,232.8,7593.0,4597.0,2545.0,1544.0,451.4,0.07646210096002283,209.8,252.4,462.20000000000005,251.4,156.6,408.0,,,,,,
2024-10-23,2024-10-24,2024-10-28,3,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5903.5783,5900.0,23,209.8,252.4,293.4,123.8,464.511,415.114,-4500.0000000000055,439.6999999999989,-4939.700000000004,-0.10634193808112195,0.31761348628458197,0.6537770375779672,,,-0.33616355129338527,next_open,218.6,232.8,7593.0,4597.0,2545.0,1544.0,451.4,0.07646210096002283,209.8,252.4,462.20000000000005,293.4,123.8,417.2,,,,,,
2024-10-23,2024-10-24,2024-10-30,5,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5903.5783,5900.0,23,209.8,252.4,240.2,135.0,464.511,373.324,-8700.000000000005,418.69999999999527,-9118.7,-0.19630751478436462,0.31761348628458197,0.6537770375779672,,,-0.33616355129338527,next_open,218.6,232.8,7593.0,4597.0,2545.0,1544.0,451.4,0.07646210096002283,209.8,252.4,462.20000000000005,240.2,135.0,375.2,,,,,,
2024-10-24,2024-10-25,2024-10-25,1,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5861.6319,5900.0,22,187.0,216.0,251.4,156.6,405.01499999999993,405.96,500.0,405.499999999995,94.500000000005,0.002333246916780984,0.29578555915079907,0.6580976825134628,,,-0.3623121233626637,next_open,183.4,226.8,7125.0,3397.0,2566.0,1504.0,410.20000000000005,0.06998051174110746,187.0,216.0,403.0,251.4,156.6,408.0,,,,,,
2024-10-24,2024-10-25,2024-10-28,2,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5861.6319,5900.0,22,187.0,216.0,293.4,123.8,405.01499999999993,415.114,1419.9999999999989,410.0999999999942,1009.9000000000046,0.024934878955100548,0.29578555915079907,0.6580976825134628,,,-0.3623121233626637,next_open,183.4,226.8,7125.0,3397.0,2566.0,1504.0,410.20000000000005,0.06998051174110746,187.0,216.0,403.0,293.4,123.8,417.2,,,,,,
2024-10-24,2024-10-25,2024-10-29,3,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5861.6319,5900.0,22,187.0,216.0,221.6,142.6,405.01499999999993,362.37899999999996,-3880.000000000001,383.5999999999958,-4263.599999999997,-0.10527017517869702,0.29578555915079907,0.6580976825134628,,,-0.3623121233626637,next_open,183.4,226.8,7125.0,3397.0,2566.0,1504.0,410.20000000000005,0.06998051174110746,187.0,216.0,403.0,221.6,142.6,364.2,,,,,,
2024-10-24,2024-10-25,2024-10-31,5,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5861.6319,5900.0,22,187.0,216.0,304.6,105.2,405.01499999999993,407.75100000000003,680.0000000000011,406.39999999999077,273.60000000001037,0.006755305359061033,0.29578555915079907,0.6580976825134628,,,-0.3623121233626637,next_open,183.4,226.8,7125.0,3397.0,2566.0,1504.0,410.20000000000005,0.06998051174110746,187.0,216.0,403.0,304.6,105.2,409.8,,,,,,
2024-10-25,2024-10-28,2024-10-28,1,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,5974.9086,6000.0,21,196.6,202.4,232.4,163.4,400.99499999999995,393.821,-319.99999999999886,397.39999999999327,-717.3999999999921,-0.017890497387747784,0.2966374779212142,0.6550083855335235,,,-0.3583709076123093,next_open,200.6,208.2,18705.0,2726.0,4519.0,1393.0,408.79999999999995,0.06841945665913617,196.6,202.4,399.0,232.4,163.4,395.8,,,,,,
2024-10-25,2024-10-28,2024-10-29,2,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,5974.9086,6000.0,21,196.6,202.4,169.6,191.0,400.99499999999995,358.797,-3839.9999999999977,379.79999999999427,-4219.799999999992,-0.10523323233456758,0.2966374779212142,0.6550083855335235,,,-0.3583709076123093,next_open,200.6,208.2,18705.0,2726.0,4519.0,1393.0,408.79999999999995,0.06841945665913617,196.6,202.4,399.0,169.6,191.0,360.6,,,,,,
2024-10-25,2024-10-28,2024-10-30,3,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,5974.9086,6000.0,21,196.6,202.4,185.0,180.2,400.99499999999995,363.37399999999997,-3380.000000000001,382.0999999999972,-3762.099999999998,-0.0938191249267447,0.2966374779212142,0.6550083855335235,,,-0.3583709076123093,next_open,200.6,208.2,18705.0,2726.0,4519.0,1393.0,408.79999999999995,0.06841945665913617,196.6,202.4,399.0,185.0,180.2,365.2,,,,,,
2024-10-25,2024-10-28,2024-11-01,5,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,5974.9086,6000.0,21,196.6,202.4,160.0,241.2,400.99499999999995,399.19399999999996,219.99999999999886,400.09999999999764,-180.09999999999877,-0.004491327822042639,0.2966374779212142,0.6550083855335235,,,-0.3583709076123093,next_open,200.6,208.2,18705.0,2726.0,4519.0,1393.0,408.79999999999995,0.06841945665913617,196.6,202.4,399.0,160.0,241.2,401.2,,,,,,
2024-10-28,2024-10-29,2024-10-29,1,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6082.0877,6100.0,18,184.0,207.2,126.0,249.8,393.15599999999995,373.921,-1539.9999999999977,383.49999999999795,-1923.4999999999957,-0.04892459990436356,0.3103742129835652,0.6531834418325017,,,-0.34280922884893644,next_open,185.2,217.6,6208.0,1340.0,2691.0,1145.0,402.79999999999995,0.06622725943264514,184.0,207.2,391.2,126.0,249.8,375.8,,,,,,
2024-10-28,2024-10-29,2024-10-30,2,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6082.0877,6100.0,18,184.0,207.2,141.8,236.0,393.15599999999995,375.911,-1339.9999999999977,384.49999999999704,-1724.4999999999948,-0.043862995859149934,0.3103742129835652,0.6531834418325017,,,-0.34280922884893644,next_open,185.2,217.6,6208.0,1340.0,2691.0,1145.0,402.79999999999995,0.06622725943264514,184.0,207.2,391.2,141.8,236.0,377.8,,,,,,
2024-10-28,2024-10-29,2024-10-31,3,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6082.0877,6100.0,18,184.0,207.2,187.2,185.8,393.15599999999995,371.135,-1819.9999999999989,382.09999999999695,-2202.099999999996,-0.056010845567662615,0.3103742129835652,0.6531834418325017,,,-0.34280922884893644,next_open,185.2,217.6,6208.0,1340.0,2691.0,1145.0,402.79999999999995,0.06622725943264514,184.0,207.2,391.2,187.2,185.8,373.0,,,,,,
2024-10-28,2024-10-29,2024-11-04,5,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6082.0877,6100.0,18,184.0,207.2,165.8,209.8,393.15599999999995,373.72200000000004,-1559.9999999999966,383.39999999999463,-1943.3999999999912,-0.04943076030888481,0.3103742129835652,0.6531834418325017,,,-0.34280922884893644,next_open,185.2,217.6,6208.0,1340.0,2691.0,1145.0,402.79999999999995,0.06622725943264514,184.0,207.2,391.2,165.8,209.8,375.6,,,,,,
2024-10-29,2024-10-30,2024-10-30,1,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,5983.8364,6000.0,17,160.0,209.6,185.0,180.2,371.448,363.37399999999997,-440.0000000000034,367.3999999999978,-807.4000000000012,-0.021736555318644907,0.2906183532936418,0.6566579043210086,,,-0.3660395510273668,next_open,169.6,191.0,11381.0,7013.0,4080.0,2154.0,360.6,0.06026234273383544,160.0,209.6,369.6,185.0,180.2,365.2,,,,,,
2024-10-29,2024-10-30,2024-10-31,2,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,5983.8364,6000.0,17,160.0,209.6,241.0,142.6,371.448,381.682,1400.0,376.59999999999627,1023.4000000000037,0.027551635760591088,0.2906183532936418,0.6566579043210086,,,-0.3660395510273668,next_open,169.6,191.0,11381.0,7013.0,4080.0,2154.0,360.6,0.06026234273383544,160.0,209.6,369.6,241.0,142.6,383.6,,,,,,
2024-10-29,2024-10-30,2024-11-01,3,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,5983.8364,6000.0,17,160.0,209.6,160.0,241.2,371.448,399.19399999999996,3159.9999999999964,385.3999999999983,2774.599999999998,0.07469686201029481,0.2906183532936418,0.6566579043210086,,,-0.3660395510273668,next_open,169.6,191.0,11381.0,7013.0,4080.0,2154.0,360.6,0.06026234273383544,160.0,209.6,369.6,160.0,241.2,401.2,,,,,,
2024-10-29,2024-10-30,2024-11-05,5,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,5983.8364,6000.0,17,160.0,209.6,355.0,76.0,371.448,428.84499999999997,6139.999999999998,400.2999999999993,5739.699999999999,0.1545223019103616,0.2906183532936418,0.6566579043210086,,,-0.3660395510273668,next_open,169.6,191.0,11381.0,7013.0,4080.0,2154.0,360.6,0.06026234273383544,160.0,209.6,369.6,355.0,76.0,431.0,,,,,,
2024-10-30,2024-10-31,2024-10-31,1,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,6019.3472,6000.0,16,190.0,175.0,241.0,142.6,366.825,381.682,1860.0000000000023,374.2999999999995,1485.7000000000028,0.04050160158113549,0.3019979285253259,0.6570036916983932,,,-0.3550057631730673,next_open,185.0,180.2,12370.0,6375.0,4224.0,2327.0,365.2,0.06067103090514533,190.0,175.0,365.0,241.0,142.6,383.6,,,,,,
2024-10-30,2024-10-31,2024-11-01,2,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,6019.3472,6000.0,16,190.0,175.0,160.0,241.2,366.825,399.19399999999996,3619.999999999999,383.1000000000022,3236.899999999997,0.08824098684658889,0.3019979285253259,0.6570036916983932,,,-0.3550057631730673,next_open,185.0,180.2,12370.0,6375.0,4224.0,2327.0,365.2,0.06067103090514533,190.0,175.0,365.0,160.0,241.2,401.2,,,,,,
2024-10-30,2024-10-31,2024-11-04,3,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,6019.3472,6000.0,16,190.0,175.0,218.2,160.4,366.825,376.707,1360.0000000000023,371.8000000000018,988.2000000000005,0.026939276221631583,0.3019979285253259,0.6570036916983932,,,-0.3550057631730673,next_open,185.0,180.2,12370.0,6375.0,4224.0,2327.0,365.2,0.06067103090514533,190.0,175.0,365.0,218.2,160.4,378.6,,,,,,
2024-10-30,2024-10-31,2024-11-06,5,000852.SH,MO2411-C-6000.CFE,MO2411-P-6000.CFE,6019.3472,6000.0,16,190.0,175.0,342.4,52.4,366.825,392.82599999999996,2979.9999999999955,379.8999999999978,2600.0999999999976,0.07088121038642398,0.3019979285253259,0.6570036916983932,,,-0.3550057631730673,next_open,185.0,180.2,12370.0,6375.0,4224.0,2327.0,365.2,0.06067103090514533,190.0,175.0,365.0,342.4,52.4,394.79999999999995,,,,,,
2024-10-31,2024-11-01,2024-11-01,1,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6116.6632,6100.0,15,176.6,180.6,120.0,300.0,358.98599999999993,417.9,6280.000000000001,388.5999999999967,5891.400000000004,0.1641122495027663,0.31354136480094164,0.6495690012646287,,,-0.33602763646368705,next_open,187.2,185.8,11756.0,5678.0,2558.0,1535.0,373.0,0.06098096099193429,176.6,180.6,357.2,120.0,300.0,420.0,,,,,,
2024-10-31,2024-11-01,2024-11-04,2,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6116.6632,6100.0,15,176.6,180.6,165.8,209.8,358.98599999999993,373.72200000000004,1840.0000000000034,366.39999999999304,1473.6000000000104,0.04104895455533115,0.31354136480094164,0.6495690012646287,,,-0.33602763646368705,next_open,187.2,185.8,11756.0,5678.0,2558.0,1535.0,373.0,0.06098096099193429,176.6,180.6,357.2,165.8,209.8,375.6,,,,,,
2024-10-31,2024-11-01,2024-11-05,3,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6116.6632,6100.0,15,176.6,180.6,285.0,108.0,358.98599999999993,391.035,3580.000000000001,375.0999999999917,3204.900000000009,0.08927646203473144,0.31354136480094164,0.6495690012646287,,,-0.33602763646368705,next_open,187.2,185.8,11756.0,5678.0,2558.0,1535.0,373.0,0.06098096099193429,176.6,180.6,357.2,285.0,108.0,393.0,,,,,,
2024-10-31,2024-11-01,2024-11-07,5,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6116.6632,6100.0,15,176.6,180.6,339.0,38.2,358.98599999999993,375.31399999999996,2000.0,367.19999999999686,1632.8000000000031,0.04548366788677006,0.31354136480094164,0.6495690012646287,,,-0.33602763646368705,next_open,187.2,185.8,11756.0,5678.0,2558.0,1535.0,373.0,0.06098096099193429,176.6,180.6,357.2,339.0,38.2,377.2,,,,,,
2024-11-01,2024-11-04,2024-11-04,1,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5930.2319,5900.0,14,208.0,185.0,279.2,118.8,394.965,396.01,500.0,395.4999999999984,104.50000000000159,0.00264580405858751,0.3525949121695259,0.6470736756327057,,,-0.2944787634631798,next_open,208.8,184.2,4306.0,8705.0,2391.0,2208.0,393.0,0.0662705955900308,208.0,185.0,393.0,279.2,118.8,398.0,,,,,,
2024-11-01,2024-11-04,2024-11-05,2,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5930.2319,5900.0,14,208.0,185.0,430.0,53.8,394.965,481.38100000000003,9080.000000000002,438.399999999996,8641.600000000006,0.218794070360665,0.3525949121695259,0.6470736756327057,,,-0.2944787634631798,next_open,208.8,184.2,4306.0,8705.0,2391.0,2208.0,393.0,0.0662705955900308,208.0,185.0,393.0,430.0,53.8,483.8,,,,,,
2024-11-01,2024-11-04,2024-11-06,3,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5930.2319,5900.0,14,208.0,185.0,427.8,35.8,394.965,461.28200000000004,7060.000000000002,428.29999999999563,6631.700000000006,0.16790601698884727,0.3525949121695259,0.6470736756327057,,,-0.2944787634631798,next_open,208.8,184.2,4306.0,8705.0,2391.0,2208.0,393.0,0.0662705955900308,208.0,185.0,393.0,427.8,35.8,463.6,,,,,,
2024-11-01,2024-11-04,2024-11-08,5,000852.SH,MO2411-C-5900.CFE,MO2411-P-5900.CFE,5930.2319,5900.0,14,208.0,185.0,524.8,10.4,394.965,532.5239999999999,14219.999999999993,464.1000000000022,13755.89999999999,0.3482814932968742,0.3525949121695259,0.6470736756327057,,,-0.2944787634631798,next_open,208.8,184.2,4306.0,8705.0,2391.0,2208.0,393.0,0.0662705955900308,208.0,185.0,393.0,524.8,10.4,535.1999999999999,,,,,,
2024-11-04,2024-11-05,2024-11-05,1,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6053.1116,6100.0,11,157.2,207.4,285.0,108.0,366.423,391.035,2839.9999999999977,378.7999999999952,2461.2000000000025,0.06716827273397145,0.36959826817941566,0.5363328804283889,,,-0.16673461224897324,next_open,165.8,209.8,6424.0,1295.0,2820.0,1016.0,375.6,0.062050731065325146,157.2,207.4,364.6,285.0,108.0,393.0,,,,,,
2024-11-04,2024-11-05,2024-11-06,2,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6053.1116,6100.0,11,157.2,207.4,265.8,76.4,366.423,340.48900000000003,-2239.9999999999977,353.3999999999992,-2593.399999999997,-0.07077612486115764,0.36959826817941566,0.5363328804283889,,,-0.16673461224897324,next_open,165.8,209.8,6424.0,1295.0,2820.0,1016.0,375.6,0.062050731065325146,157.2,207.4,364.6,265.8,76.4,342.20000000000005,,,,,,
2024-11-04,2024-11-05,2024-11-07,3,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6053.1116,6100.0,11,157.2,207.4,339.0,38.2,366.423,375.31399999999996,1259.9999999999966,370.9000000000003,889.0999999999963,0.024264306552809083,0.36959826817941566,0.5363328804283889,,,-0.16673461224897324,next_open,165.8,209.8,6424.0,1295.0,2820.0,1016.0,375.6,0.062050731065325146,157.2,207.4,364.6,339.0,38.2,377.2,,,,,,
2024-11-04,2024-11-05,2024-11-11,5,000852.SH,MO2411-C-6100.CFE,MO2411-P-6100.CFE,6053.1116,6100.0,11,157.2,207.4,443.6,6.2,366.423,447.551,8519.999999999998,407.1999999999998,8112.799999999998,0.22140531571435193,0.36959826817941566,0.5363328804283889,,,-0.16673461224897324,next_open,165.8,209.8,6424.0,1295.0,2820.0,1016.0,375.6,0.062050731065325146,157.2,207.4,364.6,443.6,6.2,449.8,,,,,,
2024-11-05,2024-11-06,2024-11-06,1,000852.SH,MO2411-C-6300.CFE,MO2411-P-6300.CFE,6266.5423,6300.0,10,178.0,194.4,146.0,155.6,374.26199999999994,300.09200000000004,-7079.999999999995,336.99999999999454,-7416.99999999999,-0.198176678369698,0.3712271617407177,0.4633882981125249,,,-0.09216113637180723,next_open,176.8,194.4,27892.0,2132.0,5978.0,867.0,371.20000000000005,0.05923521812020643,178.0,194.4,372.4,146.0,155.6,301.6,,,,,,
2024-11-05,2024-11-06,2024-11-07,2,000852.SH,MO2411-C-6300.CFE,MO2411-P-6300.CFE,6266.5423,6300.0,10,178.0,194.4,198.8,90.6,374.26199999999994,287.953,-8300.0,330.8999999999978,-8630.899999999998,-0.2306111761279531,0.3712271617407177,0.4633882981125249,,,-0.09216113637180723,next_open,176.8,194.4,27892.0,2132.0,5978.0,867.0,371.20000000000005,0.05923521812020643,178.0,194.4,372.4,198.8,90.6,289.4,,,,,,
2024-11-05,2024-11-06,2024-11-08,3,000852.SH,MO2411-C-6300.CFE,MO2411-P-6300.CFE,6266.5423,6300.0,10,178.0,194.4,193.0,71.2,374.26199999999994,262.87899999999996,-10819.999999999998,318.2999999999993,-11138.299999999997,-0.29760702395647964,0.3712271617407177,0.4633882981125249,,,-0.09216113637180723,next_open,176.8,194.4,27892.0,2132.0,5978.0,867.0,371.20000000000005,0.05923521812020643,178.0,194.4,372.4,193.0,71.2,264.2,,,,,,
