signal_date,forward_straddle_return_1d,forward_straddle_return_3d,forward_straddle_return_5d,forward_straddle_net_pnl_1d,forward_straddle_net_pnl_3d,forward_straddle_net_pnl_5d,is_top_10pct_straddle_return_1d,is_top_10pct_straddle_return_3d,is_top_10pct_straddle_return_5d,is_top_5pct_straddle_return_1d,is_top_5pct_straddle_return_3d,is_top_5pct_straddle_return_5d,future_abs_return_1d,future_abs_return_3d,future_abs_return_5d,future_direction_1d,future_direction_3d,future_direction_5d,future_gap_return_next_open,future_intraday_range_1d,future_rv_5d
2025-12-15,0.1030691292396465,-0.0403040245608227,-0.1500942774710919,3175.900000000001,-1241.8999999999985,-4624.899999999997,False,False,False,False,False,False,0.01743824716593856,0.005017746767632447,0.013581919195684966,-1.0,-1.0,1.0,-0.0009465490001987487,0.022193847854170334,0.20587052957320318
2025-12-16,-0.0621235104277856,-0.0956634643595073,-0.0938001335855228,-1990.399999999994,-3064.9999999999977,-3005.3,False,False,False,False,False,False,0.014915631849081512,0.020634021293245874,0.02935276441805601,1.0,1.0,1.0,-0.00046135830077331796,0.02159129865485876,0.12216653576915126
2025-12-17,0.0021893258503125,-0.1124622121002615,0.0649104613173913,64.6000000000015,-3318.399999999997,1915.300000000002,False,False,False,False,False,False,0.002241265786133928,0.016410302227337414,0.029860174430186737,-1.0,1.0,1.0,-0.006050265159742829,0.013100264887705881,0.12448681732720264
2025-12-18,-0.0725083374337102,-0.1119471324695203,0.1648044120059047,-2121.999999999992,-3276.1999999999944,4823.100000000005,False,False,False,False,False,False,0.007893306343994322,0.016503212198488937,0.04221118182349204,1.0,1.0,1.0,0.003199589175648443,0.010584497359040324,0.10222625600552138
2025-12-19,-0.0433880523958764,0.1477889553699931,0.3222470613160339,-1187.799999999993,4045.900000000006,8821.900000000005,False,False,False,False,False,False,0.010715577358346495,0.02409009286562669,0.037616849789074314,1.0,1.0,1.0,0.0045374054048936685,0.0095563613191465,0.10798283550479486
2025-12-22,-0.0161574572279664,0.1258324365632653,0.1646274895116894,-414.399999999992,3227.3000000000025,4222.300000000007,False,False,False,False,False,False,0.0021500607530789972,0.023086156526539447,0.02508098700752326,-1.0,1.0,1.0,0.0002530658383688156,0.010521373922744548,0.11871597356373954
2025-12-23,0.0977996453065902,0.2008647613666683,0.2055495393693991,2492.6000000000045,5119.4000000000015,5238.800000000003,False,False,False,False,False,False,0.01541592520901558,0.028828108855930346,0.027714684624808417,1.0,1.0,1.0,-0.00011621362875946506,0.017161685574319296,0.11012559941713608
2025-12-24,-0.0535553280528763,-0.0471217917632056,-0.1307577635289258,-1490.8999999999992,-1311.7999999999995,-3640.100000000001,False,False,False,False,False,False,0.009724752328731823,0.011693530520578088,0.011843669441043758,1.0,1.0,1.0,0.00012190960613867041,0.011946888216536777,0.07111592355182245
2025-12-25,-0.0396146607785044,-0.0292321165707045,-0.0477723740846328,-1062.9999999999995,-784.3999999999994,-1281.899999999996,False,False,False,False,False,False,0.003450256235368876,0.0023642965688310813,0.023023112803527646,1.0,1.0,1.0,-0.000455538633764796,0.012559658996124545,0.14588048135785495
2025-12-26,-0.0182636436139907,-0.1316281189472482,0.2235805704302915,-480.8999999999912,-3465.8999999999933,5887.100000000004,False,False,False,False,False,False,0.0014952804274689369,0.001347098773485933,0.03410327793202139,-1.0,-1.0,1.0,0.00011900551465848785,0.008334874853309193,0.16008085487566223
2025-12-29,0.003853698201479,-0.015318450350879,0.2523247434400424,100.0,-397.4999999999966,6547.600000000006,False,False,False,False,False,False,0.0004136732744877136,0.021032286991677474,0.04111874161156126,1.0,1.0,1.0,-0.004953834576119864,0.011089520330793912,0.14471126380938626
2025-12-30,-0.1388590732936376,0.2133917844539604,0.4247422991025193,-3686.9999999999945,5666.000000000003,11277.800000000005,False,False,True,False,False,False,0.0002651600259513387,0.03522362355358144,0.04926615366856035,-1.0,1.0,1.0,0.0012303319903561594,0.007737156985345939,0.12843077707958725
2025-12-31,0.0818926643378852,0.3759585053456126,1.3432581771991108,1934.1000000000035,8879.200000000006,31724.4,False,True,True,False,False,True,0.020880784650002315,0.0409642588108452,0.07029343008810285,1.0,1.0,1.0,0.00582637819557652,0.017079589281855823,0.10783161353864969
2026-01-05,0.0375652279614146,0.0548435831314631,1.6150790549868457,865.300000000002,1263.300000000001,37202.69999999999,False,False,True,False,False,True,0.014318431546529009,0.02807738835266993,0.07778437375868608,1.0,1.0,1.0,0.0002938012968989323,0.014162564093378904,0.14247996042561514
2026-01-06,-0.0947176006914718,0.2196622870683986,0.4287002229087316,-2290.2999999999965,5311.499999999998,10366.100000000002,False,False,True,False,False,False,0.0052786789472836215,0.03360240889926258,0.0430048892908208,1.0,1.0,1.0,0.0021529190047013813,0.009614937478529928,0.2787258783403748
2026-01-09,0.2707318803133015,0.0920793182762362,-0.0216453374674487,13359.400000000016,4543.700000000013,-1068.0999999999926,True,False,False,True,False,False,0.02802589106401121,0.015744324912548624,0.012737589832365837,1.0,1.0,1.0,0.008229842922347075,0.024555246210757442,0.26626569142582346
2026-01-12,-0.0712257124681335,-0.1399662072921598,-0.2790024117552356,-4556.899999999985,-8954.799999999988,-17850.099999999988,False,False,False,False,False,False,0.01841304331463889,0.01390875328184038,0.010932677159310233,-1.0,-1.0,-1.0,0.0028755976105188097,0.024874324515402613,0.15577282285965927
2026-01-13,0.0325332293755106,-0.1204072918987152,-0.2892329397787182,1752.500000000009,-6486.099999999993,-15580.399999999992,False,False,False,False,False,False,0.006587593054541152,0.003607963089515831,0.0024844776679036062,1.0,1.0,-1.0,0.00013983682112073126,0.03199038429193335,0.1017381469257848
2026-01-14,-0.0897205635582115,-0.2392467380571851,-0.3248875955069437,-5170.2999999999865,-13786.999999999987,-18722.199999999997,False,False,False,False,False,False,0.0019857283818588423,0.001026332067508351,0.0011495219501069798,-1.0,1.0,-1.0,-0.007279780887683107,0.014317735526340858,0.1078474453110729
2026-01-15,-0.1070801296547564,-0.2784637418965776,-0.2439620081411125,-5682.099999999997,-14776.399999999996,-12945.599999999997,False,False,False,False,False,False,0.0009763401988728271,0.007040951766782322,0.008320879913346957,-1.0,-1.0,1.0,0.004348292431860967,0.015193181407957557,0.11844535814087617
2026-01-16,-0.1055101460386548,-0.2047611981517434,0.0462373303325956,-5119.499999999988,-9935.3,2243.500000000006,False,False,False,False,False,False,0.003998297381161198,0.0018159834309139367,0.02891076474480947,1.0,1.0,1.0,-0.003413497392657061,0.013500566485732612,0.16707643830399416
2026-01-19,-0.0961396300176418,-0.1159947754391215,-0.0162677950266896,-4239.699999999993,-5115.2999999999965,-717.3999999999978,False,False,False,False,False,False,0.010028737983002411,0.005286870371974173,0.012072655614028038,-1.0,1.0,1.0,0.0007419867547684422,0.024075815106672893,0.21258257242061745
2026-01-20,0.0103718250851006,0.3292720607488872,0.1536684996072271,396.0999999999956,12574.9,5868.600000000004,False,True,False,False,False,False,0.007934689749006463,0.03519495555541807,0.024368463705890964,1.0,1.0,1.0,-0.005385742953330608,0.018706811659804812,0.18317419236914576
2026-01-21,0.0251362601476441,0.1105642818266144,0.1278532862140251,983.7000000000104,4326.900000000006,5003.500000000008,False,False,False,False,False,False,0.007476745156862252,0.014277312269082021,0.018443247517926142,1.0,1.0,1.0,0.003005499801289613,0.007448576562032461,0.18163603974064205
2026-01-22,0.2119224390866183,0.0890547263681594,-0.0109656843985199,8306.300000000005,3490.5000000000086,-429.7999999999888,True,False,False,True,False,False,0.019423695651797024,0.00876214608283954,0.00275125155463507,1.0,1.0,1.0,0.0026986722035005073,0.018647084773914413,0.19421877340432706
2026-01-23,0.029478428426794,-0.0593444157766962,-0.0407132826023056,1353.90000000001,-2725.5999999999917,-1869.8999999999955,False,False,False,False,False,False,0.012432119597337032,0.008375887841159946,0.02548577847437672,-1.0,-1.0,-1.0,0.005014648182370962,0.027501226226057218,0.10762441108251615
2026-01-26,-0.0548732110373243,-0.1368685208319633,0.3206478620115285,-2503.699999999998,-6244.89999999999,14630.200000000008,False,False,False,False,False,False,0.001998557277568924,0.003972035164461429,0.04662115279248191,1.0,-1.0,-1.0,-0.004781783898971326,0.026856750596290002,0.23687975945488976
2026-01-27,-0.0660159874783385,-0.0971636201017383,-0.1260864218234668,-2952.399999999994,-4345.399999999995,-5638.899999999995,False,False,False,False,False,False,0.002104530825032702,0.015186193266114478,0.020645327495978805,1.0,-1.0,-1.0,0.0012645080113244944,0.011750549304054614,0.3628168074500863
2026-01-28,-0.040965023146626,0.4673865133461426,-0.134978558017548,-1682.1999999999946,19192.9,-5542.799999999999,False,True,False,False,True,False,0.008046280850370291,0.05052094254980399,0.022937884499021788,-1.0,-1.0,-1.0,-0.0022844013147085285,0.018570616405696683,0.36063830789247275
2026-01-29,-0.0002388676134042,-0.06515178367327,-0.0707741622296362,-9.29999999999609,-2536.599999999993,-2755.499999999989,False,False,False,False,False,False,0.009282823000538398,0.014774681477837115,0.031699885697746955,-1.0,-1.0,-1.0,-0.009225863299814785,0.028359356684433124,0.37155323269998003
2026-01-30,0.3395939434975027,-0.1939979589233321,-0.1153993346875091,13842.800000000005,-7907.900000000001,-4703.999999999996,True,False,False,True,False,False,0.03385060314103694,0.005783259590716461,0.024626231409391686,-1.0,-1.0,-1.0,-0.010675444138043222,0.030971223845692064,0.3715877062382278
2026-02-02,-0.1548459419639995,-0.3073900881856809,-0.2670232528345396,-7251.899999999989,-14395.999999999993,-12505.499999999996,False,False,False,False,False,False,0.02929907852096192,0.011616730351647675,0.03239324463615323,1.0,1.0,1.0,0.010448868307172843,0.023283441550028483,0.2999024400868889
2026-02-03,0.1984422457003374,0.1828684293886373,-0.202768926901075,5324.900000000002,4906.999999999999,-5440.999999999996,True,False,False,True,False,False,0.00024128098801567965,0.019189287596778293,0.005018710331374798,-1.0,-1.0,1.0,-0.003032780325153861,0.014195971317729983,0.22393301878956323
2026-02-13,-0.1702587336435264,-0.1683273061147636,-0.2177718508510898,-8771.100000000002,-8671.6,-11218.8,False,False,False,False,False,False,0.011571367955560463,0.03483166877302768,0.03316773411522722,1.0,1.0,1.0,0.013999230745735947,0.01459410956080287,0.1528847741507341
2026-02-24,-0.0129579948359467,0.0196259210277726,-0.0119554128093706,-514.3999999999949,779.1000000000054,-474.5999999999924,False,False,False,False,False,False,0.01524872284119172,0.0314554239782896,0.01895434337612112,1.0,1.0,-1.0,0.002511117626686099,0.016778910168280925,0.354901485377754
2026-02-25,-0.0206246396052083,-0.0985476928028321,0.2088747636480671,-768.9999999999941,-3674.399999999997,7788.000000000005,False,False,False,False,False,False,0.0076291682522717785,0.006008973252582983,0.03937812130199381,1.0,1.0,-1.0,0.002545734196972349,0.011750634574704932,0.3130505575972298
2026-02-26,-0.0479039632069664,0.277413589228011,0.1537929193027197,-1758.200000000005,10181.8,5644.600000000002,False,True,False,False,False,False,0.00827101228552607,0.04100567575928782,0.03762952547631615,1.0,-1.0,-1.0,-0.006656912919629554,0.015127173284007922,0.3189828606700589
2026-02-27,-0.0732339359725407,0.5266535783838339,0.1077260291253714,-2786.4999999999955,20038.80000000001,4098.899999999998,False,True,False,False,True,False,0.009797901568879386,0.05447185325772763,0.036443419072978434,-1.0,-1.0,-1.0,-0.011280512516798402,0.01690268371870829,0.3229480353615407
2026-03-02,0.4111053925773432,0.2745468061988907,0.1194210436023151,13659.1,9121.900000000003,3967.8,True,True,False,True,False,False,0.03946119867193032,0.03607961104003621,0.032216282596424506,-1.0,-1.0,-1.0,0.0022400352012779123,0.047063849539593416,0.32237501709682176
2026-03-03,-0.0743083215399053,-0.264963063470526,-0.2509301002319777,-3055.8999999999915,-10896.499999999993,-10319.39999999999,False,False,False,False,False,False,0.005887107397526847,0.013067694654896433,0.025500396452970753,-1.0,1.0,1.0,-0.012632616963697108,0.023546215950998484,0.16428994140605013
2026-03-04,-0.13105554527251,-0.1477982129936562,-0.1544952800821146,-4673.099999999999,-5270.099999999997,-5508.899999999994,False,False,False,False,False,False,0.009463330263889791,0.013509191769941475,0.03323334261904143,1.0,1.0,1.0,0.017401418438945493,0.01507707622629706,0.1395692906095697
2026-03-05,-0.1450998973387033,-0.1733870330885255,-0.2651630735212825,-4593.5,-5488.999999999998,-8394.4,False,False,False,False,False,False,0.009513690376376172,0.02190277625853798,0.020167175625900313,1.0,1.0,1.0,-0.006195564832891742,0.01949367327563367,0.15173678159935877
2026-03-06,-0.0894960787034282,-0.1736437335236168,-0.2998652157538997,-2709.099999999995,-5256.299999999996,-9077.099999999997,False,False,False,False,False,False,0.005453870826635399,0.013901235212360197,0.004190192704155216,-1.0,1.0,-1.0,-0.014197664163625001,0.030949530902127265,0.18916759697947882
2026-03-09,0.001473402219671,-0.1097168006123228,-0.3808381171067737,38.500000000004775,-2866.8999999999955,-9951.299999999996,False,False,False,False,False,False,0.017823408119634898,0.016094735889666367,0.0009121306390482697,1.0,1.0,1.0,0.008419430213455037,0.009692688237517233,0.1847158746092436
2026-03-10,-0.0620146346730453,0.0908728477811279,0.5801127916344825,-1493.2999999999963,2188.2000000000035,13969.00000000001,False,False,True,False,False,False,0.0016091563855795687,0.016262939262352227,0.03954840197163867,1.0,-1.0,-1.0,0.0007185910915257221,0.00717442348862618,0.17038591428445732
2026-03-13,-0.6514076324962016,-0.6714161229779247,-0.5558115113057467,-87463.19999999998,-90149.69999999998,-74627.69999999998,False,False,False,False,False,False,0.0003580223085797307,0.014328415815136775,0.0524522464661169,-1.0,-1.0,-1.0,-0.00024658240199548764,0.01687923966902405,0.23442224450537857
2026-03-16,0.0855280504514786,0.1401485189171435,0.950853897324844,3957.400000000007,6484.700000000015,43996.19999999999,False,False,True,False,False,True,0.02332074023817532,0.03679265132438536,0.09769949325151905,-1.0,-1.0,-1.0,0.0009922605068786172,0.02555329635899395,0.333754223164054
2026-03-17,-0.0744362478793769,0.0718163122234721,0.1860366113239679,-3514.4999999999927,3390.800000000013,8783.70000000001,False,False,False,False,False,False,0.009568487437724649,0.029479628246234624,0.05224532123509584,1.0,-1.0,-1.0,0.0038475250100784564,0.0170155178495508,0.46296576243190357
2026-03-18,0.0212841975262748,0.7409094006926762,0.0434770935690994,1030.600000000004,35875.5,2105.200000000008,False,True,False,False,True,False,0.02314065414265265,0.08491075779165835,0.04266162609496027,-1.0,-1.0,-1.0,-0.013304568483530899,0.017033647522362028,0.4950925331185681
2026-03-19,0.1296600173130525,0.1902366751329398,0.0908530958971873,5452.100000000008,7999.300000000011,3820.300000000009,True,False,False,False,False,False,0.015905433475399744,0.03898953910114922,0.0341193710748966,-1.0,-1.0,-1.0,0.004321328551361692,0.027576049928995205,0.48233603892407095
2026-03-20,0.4274939745244804,-0.179106597392246,-0.2145408449868255,20166.900000000005,-8449.299999999988,-10120.899999999994,True,False,False,True,False,False,0.048092869542359584,0.004143877615980451,0.004769282763284033,-1.0,-1.0,-1.0,-0.019331106338724924,0.0481597098896136,0.49348116418495885
2026-03-23,-0.1351417249703594,-0.1566242859775197,-0.1058809953226756,-7260.799999999989,-8414.999999999993,-5688.699999999989,False,False,False,False,False,False,0.025880326087349692,0.031079238863178427,0.04843003477828134,1.0,1.0,1.0,0.017490677823675194,0.03261295264925135,0.2511439201962704
2026-03-24,-0.1108964979026435,-0.1156418344009798,-0.2114113528219467,-5115.599999999995,-5334.499999999997,-9752.299999999992,False,False,False,False,False,False,0.019777243799972144,0.019136816008205715,0.0024988498336286913,1.0,1.0,1.0,0.007094844793091637,0.016514313572121964,0.27089737446174733
2026-03-25,0.0803753911380917,-0.0987620511104007,-0.2092721915397527,3169.700000000012,-3894.7999999999865,-8252.899999999994,False,False,False,False,False,False,0.014424215025093834,0.0021608578378036203,0.0016734998405210089,-1.0,1.0,1.0,-0.0022550241344516664,0.021143222382192572,0.26728070371379803
2026-03-26,-0.0339828700381953,-0.1385954567950345,-0.251218917312533,-1435.0999999999942,-5852.899999999989,-10608.999999999998,False,False,False,False,False,False,0.013998119375244311,0.0025559547649977032,0.0020890972747225067,1.0,-1.0,-1.0,-0.014764268318138263,0.034273239725249205,0.28142662342953917
2026-03-27,-0.0983828363174148,-0.2293025888521464,-0.1601374365696467,-3962.899999999996,-9236.399999999998,-6450.399999999996,False,False,False,False,False,False,0.0027906179005336984,0.0023029536464256317,0.0270726469860868,1.0,1.0,-1.0,-0.010544009639889218,0.02046083583186964,0.2566227985107853
2026-03-30,0.064945839548805,-0.03892464788152,-0.1406083882080486,2364.100000000008,-1416.8999999999985,-5118.299999999999,False,False,False,False,False,False,0.0190629676237688,0.01860383630383078,0.020843841012420983,-1.0,-1.0,-1.0,-0.0033434003223071773,0.022453137472209672,0.2730613469845485
2026-03-31,-0.0867737813663919,-0.1435799146344778,0.0755294565424246,-3191.7999999999947,-5281.299999999999,2778.200000000004,False,False,False,False,False,False,0.01893766863110158,0.01092546398188421,0.044084606229075174,1.0,-1.0,1.0,0.01942723205467689,0.012317912343739135,0.4008740758030077
2026-04-01,0.0580592478337794,-0.0538855872612621,-0.3415717763764762,1919.7000000000005,-1781.7000000000007,-11293.899999999996,False,False,False,False,False,False,0.0181263441180477,0.020367438686965555,0.02025900444382045,-1.0,-1.0,1.0,-0.003916087428730952,0.024089943485047227,0.39759975946280185
2026-04-02,0.0727233102114342,0.3471724198991355,0.358692505984792,2135.5999999999995,10195.100000000002,10533.4,False,True,True,False,False,False,0.01138818751193027,0.043596147071481184,0.049166300339238855,-1.0,1.0,1.0,0.00464417739824996,0.018985955532800247,0.34483374062010624
2026-04-03,-0.0451947382826964,0.3764575182340723,0.6186832826160461,-1403.4999999999968,11690.7,19212.9,False,True,True,False,False,False,0.009210612334615176,0.051063689874262685,0.06487972115913965,1.0,1.0,1.0,0.002610805968351837,0.011396934952536242,0.3010223431275276
2026-04-07,0.5257510895136722,0.5387982567781251,1.0115662000077137,13632.200000000006,13970.500000000004,26228.9,True,True,True,True,True,True,0.04598357042765322,0.0515664664733968,0.07083150462753407,1.0,1.0,1.0,0.020974684698952695,0.024541720904933673,0.29964920534183803
2026-04-10,-0.0540925943530753,-0.0721699358832165,-0.0158358948357997,-2560.4999999999964,-3416.199999999998,-749.5999999999981,False,False,False,False,False,False,0.003418305445503478,0.013494557297162757,0.03865905615140952,1.0,1.0,1.0,-0.006377621954451906,0.01167747629256577,0.13418936117427882
2026-04-13,-0.0055791681767759,0.0031629929821094,0.0652323372101963,-253.99999999999068,144.00000000000546,2969.800000000004,False,False,False,False,False,False,0.014851252229685308,0.02584376411581557,0.04139785717963229,1.0,1.0,1.0,0.007784865288860798,0.010594127456527325,0.1302745417722558
2026-04-14,-0.0637573004542504,-0.0749491672074409,-0.0878628596149685,-2947.4999999999964,-3464.899999999994,-4061.899999999997,False,False,False,False,False,False,0.004738947442811781,0.019972823761509106,0.025340678454676135,-1.0,1.0,1.0,0.0050722168413952495,0.01361216009589783,0.1271279149669638
2026-04-15,-0.0195093498027104,0.0005192428661293,0.1129524789843885,-852.899999999994,22.700000000008917,4938.0000000000055,False,False,False,False,False,False,0.015644735365970552,0.031044188271232454,0.046270353306173906,1.0,1.0,1.0,0.0017508896870908064,0.017100041316023384,0.1091024340315336
2026-04-16,-0.0489248429002369,-0.0774428386153723,-0.0850476374727419,-2048.3999999999924,-3242.3999999999924,-3560.8,False,False,False,False,False,False,0.009043222411939,0.014353557423667507,0.01576060508029209,1.0,1.0,1.0,-0.0008811751035474602,0.013317037193243175,0.17858172688118498
2026-04-17,-0.0306894455403777,-0.0232825895460352,-0.1620376918400515,-1236.7999999999938,-938.2999999999925,-6530.199999999996,False,False,False,False,False,False,0.00606418146267762,0.020921448917313956,0.0003966205650381971,1.0,1.0,-1.0,7.454766940639956e-05,0.00803516548529526,0.1816034909553328
2026-04-20,-0.0522945354692929,-0.0991757100444821,-0.189913467286784,-2064.399999999995,-3915.0999999999954,-7497.1,False,False,False,False,False,False,0.0007966078306671509,0.0005894244666062587,0.0022838029451694997,-1.0,1.0,-1.0,-0.003137423291992625,0.01063625052214845,0.17804878554520756
2026-04-21,-0.0312137583429106,-0.089818065252574,-0.1556830827528152,-1197.699999999992,-3446.399999999994,-5973.699999999997,False,False,False,False,False,False,0.015576729736577644,0.0056297355719376885,0.014903816908701129,1.0,-1.0,-1.0,-0.0040567078378132004,0.019823252747431352,0.20102999466812566
2026-04-22,-0.0288683968691572,-0.0877248576649658,-0.2028102586853418,-1093.199999999996,-3321.999999999992,-7680.0999999999985,False,False,False,False,False,False,0.013971955066898967,0.016803368969750987,0.016291792814203787,-1.0,-1.0,-1.0,0.0009145243236079459,0.02379773439700683,0.1929604869749449
2026-04-23,-0.0254978612266764,-0.0960173892176805,-0.2886967294765654,-913.7999999999976,-3441.1000000000004,-10346.399999999994,False,False,False,False,False,False,0.007007152990355925,0.016268387722961908,0.0022966515209930094,-1.0,-1.0,1.0,-0.005278580817326017,0.012885091811720262,0.1716285475368625
2026-04-24,-0.0853173578474409,-0.2000809103272565,-0.1047300980679073,-2973.599999999999,-6973.500000000002,-3650.2000000000007,False,False,False,False,False,False,0.0041648015329989185,0.004687287831762754,0.0325638128600223,1.0,1.0,1.0,-0.0013644035821549494,0.014105368643779537,0.21444490472732414
2026-04-27,-0.1722626305094245,-0.2492355125779552,0.2020040641861116,-6145.899999999994,-8892.099999999999,7206.999999999999,False,False,False,False,False,False,0.0134354331788058,0.005183069745315905,0.04506487999252351,-1.0,1.0,1.0,-0.003721755443634178,0.015759721669278193,0.22331503414400544
2026-04-28,0.0352029256801172,0.2868654714355788,0.757653716661495,1055.0000000000011,8597.100000000006,22706.200000000008,False,True,True,False,False,False,0.014145807502527141,0.04228477305683476,0.06253531872270557,1.0,1.0,1.0,-0.007699777841443156,0.02427170753294594,0.13057870884058492
2026-04-29,-0.0315356357746152,0.5505503008214742,0.8973555189170428,-872.199999999998,15226.9,24818.7,False,True,True,False,True,True,0.00466032561582197,0.044521395380218376,0.06277238565476395,1.0,1.0,1.0,0.0002615106047776372,0.00937762454702451,0.13079426633852223
2026-04-30,0.069020974054998,0.4572268798743482,0.7024533086039159,1652.3000000000025,10945.600000000008,16816.1,False,True,True,False,False,False,0.022979053851035713,0.04285450879458619,0.05248672250532738,1.0,1.0,1.0,0.009553449189874774,0.017591254478982243,0.1763437637501885
2026-05-14,0.0180839468825768,-0.1010613845823044,0.0365274966449422,975.6000000000084,-5452.09999999999,1970.6000000000015,False,False,False,False,False,False,0.010941836913419545,0.003410034514415239,0.030552670798238535,-1.0,1.0,-1.0,0.0008740237516478011,0.02674717879463251,0.2791221749627838
2026-05-15,-0.0702465118018926,-0.1089552238805969,-0.1178880035910671,-3755.799999999994,-5825.399999999996,-6302.999999999997,False,False,False,False,False,False,0.004325820392051538,0.014541165157158975,0.0011530921837075159,1.0,1.0,1.0,-0.004248747180239931,0.018066295032401092,0.33265242984801663
2026-05-18,-0.0371406296465972,0.0496286740771105,-0.108315450212588,-1848.3999999999924,2469.900000000007,-5390.599999999995,False,False,False,False,False,False,0.010140956186713401,0.024049572549441733,0.009070695656844707,1.0,-1.0,1.0,-0.003306008619147205,0.02441101746233354,0.343279296104983
2026-05-19,-0.0095421491060771,0.004333238998741,-0.0250499358114619,-465.2999999999963,211.30000000001127,-1221.4999999999918,False,False,False,False,False,False,3.0084083879167167e-05,0.013166497978207792,0.013780973905803573,1.0,-1.0,-1.0,-0.004489589743348232,0.014519776692794473,0.3469537195775513
2026-05-20,0.1177339497770289,-0.079162244222839,0.1006298359548181,5890.100000000001,-3960.399999999993,5034.4,True,False,False,False,False,False,0.03387634984784427,0.0010895673295313602,0.02978748958653732,-1.0,-1.0,-1.0,0.004940929407891037,0.046545597417691154,0.3578934349542295
2026-05-21,-0.0149129041509245,-0.0479972734489623,-0.127399759764253,-717.5999999999988,-2309.6000000000004,-6130.399999999998,False,False,False,False,False,False,0.021405298149609342,0.02076929525069504,0.014951796345402002,1.0,1.0,1.0,0.00803765157841907,0.023198588468641868,0.2628883250471581
2026-05-22,-0.0910617763385624,0.0438523725546824,0.0524118804905075,-4445.900000000001,2141.000000000008,2558.9,False,False,False,False,False,False,0.012268515336291363,0.016813174278936582,0.03266314572900564,1.0,-1.0,-1.0,0.007338635082645428,0.015250194574482512,0.2742569536297551
2026-05-25,0.0639805918674733,0.0546278951620665,0.3227385340503958,2858.800000000002,2440.900000000005,14420.7,False,False,False,False,False,False,0.012734950765921349,0.018361504552242502,0.05161568548157802,-1.0,-1.0,-1.0,-0.004932669960227565,0.02285516667424181,0.21906540032786362
2026-05-26,0.0928954366100534,0.1018570938411392,0.0617430090924688,4331.900000000013,4749.800000000005,2879.200000000009,False,False,False,False,False,False,0.016200587601180483,0.03206043457144481,0.03481786555123623,-1.0,-1.0,-1.0,-0.0008883245575632692,0.028406245627211613,0.2421147359799895
2026-05-27,-0.1306679254580199,-0.0907033703724407,-0.2377894133162734,-6311.3,-4381.0,-11485.3,False,False,False,False,False,False,0.010674386991599505,0.023563419575199362,0.013319488780583755,1.0,-1.0,-1.0,-0.0021769577121864003,0.0236007935083673,0.23961534249132677
2026-05-28,0.0982339955849889,0.0443760384454265,-0.0717698169511949,4174.099999999999,1885.5999999999997,-3049.600000000004,False,False,False,False,False,False,0.026512400287899363,0.029285636305687812,0.025197369266485525,-1.0,-1.0,-1.0,0.004174122800365776,0.038582554379407386,0.21098068369892353
2026-05-29,-0.0211689428213041,-0.1590653907046447,-0.210016959583574,-901.1999999999944,-6771.6999999999925,-8940.799999999996,False,False,False,False,False,False,0.007564347634329782,0.0028474316299418323,0.008059784778346457,-1.0,1.0,-1.0,-0.0018097250933929443,0.01986119235408812,0.10965584515775736
