signal_date,entry_date,exit_date,holding_days,underlying_code,call_code,put_code,spot_at_signal,strike,dte,entry_call_price,entry_put_price,exit_call_price,exit_put_price,entry_premium,exit_premium,gross_pnl,cost,net_pnl,return_on_premium,atm_iv,rv20,iv_rank,iv_percentile,iv_minus_rv20,entry_mode_used,signal_call_close,signal_put_close,signal_call_volume,signal_put_volume,signal_call_open_interest,signal_put_open_interest,signal_straddle_close,signal_straddle_premium_to_spot,entry_call_open,entry_put_open,entry_straddle_open,exit_call_close,exit_put_close,exit_straddle_close,signal_call_bid,signal_call_ask,signal_put_bid,signal_put_ask,call_bid_ask_spread,put_bid_ask_spread
2024-07-18,2024-07-19,2024-07-22,2,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4812.4263,4800.0,29,100.0,181.0,104.0,136.0,282.405,238.8,-4100.0,260.4999999999964,-4360.499999999996,-0.1544059064110053,0.2096211294400044,0.262301666589885,,,-0.0526805371498805,next_open,113.8,159.2,5369.0,2750.0,2146.0,1713.0,273.0,0.0567281414782393,100.0,181.0,281.0,104.0,136.0,240.0,,,,,,
2024-07-18,2024-07-19,2024-07-23,3,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4812.4263,4800.0,29,100.0,181.0,56.6,223.8,282.405,278.99800000000005,-59.99999999999659,280.69999999999595,-340.69999999999254,-0.0120642339901911,0.2096211294400044,0.262301666589885,,,-0.0526805371498805,next_open,113.8,159.2,5369.0,2750.0,2146.0,1713.0,273.0,0.0567281414782393,100.0,181.0,281.0,56.6,223.8,280.40000000000003,,,,,,
2024-07-18,2024-07-19,2024-07-25,5,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4812.4263,4800.0,29,100.0,181.0,37.6,256.0,282.405,292.132,1260.0000000000025,287.29999999999905,972.7000000000032,0.0344434411572034,0.2096211294400044,0.262301666589885,,,-0.0526805371498805,next_open,113.8,159.2,5369.0,2750.0,2146.0,1713.0,273.0,0.0567281414782393,100.0,181.0,281.0,37.6,256.0,293.6,,,,,,
2024-07-19,2024-07-22,2024-07-22,1,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4821.4227,4800.0,28,108.0,120.0,104.0,136.0,229.14,238.8,1200.0,233.9999999999975,966.0000000000024,0.0421576328881907,0.1959514567125193,0.2626369712319215,,,-0.0666855145194022,next_open,106.6,145.2,8091.0,4460.0,3029.0,1780.0,251.8,0.0522252487839325,108.0,120.0,228.0,104.0,136.0,240.0,,,,,,
2024-07-19,2024-07-22,2024-07-23,2,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4821.4227,4800.0,28,108.0,120.0,56.6,223.8,229.14,278.99800000000005,5240.000000000004,254.1999999999971,4985.800000000007,0.2175875010910363,0.1959514567125193,0.2626369712319215,,,-0.0666855145194022,next_open,106.6,145.2,8091.0,4460.0,3029.0,1780.0,251.8,0.0522252487839325,108.0,120.0,228.0,56.6,223.8,280.40000000000003,,,,,,
2024-07-19,2024-07-22,2024-07-24,3,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4821.4227,4800.0,28,108.0,120.0,41.0,268.2,229.14,307.654,8119.999999999999,268.59999999999764,7851.4000000000015,0.342646417037619,0.1959514567125193,0.2626369712319215,,,-0.0666855145194022,next_open,106.6,145.2,8091.0,4460.0,3029.0,1780.0,251.8,0.0522252487839325,108.0,120.0,228.0,41.0,268.2,309.2,,,,,,
2024-07-19,2024-07-22,2024-07-26,5,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4821.4227,4800.0,28,108.0,120.0,50.0,184.0,229.14,232.83,600.0,230.99999999999736,369.0000000000026,0.0161036920659859,0.1959514567125193,0.2626369712319215,,,-0.0666855145194022,next_open,106.6,145.2,8091.0,4460.0,3029.0,1780.0,251.8,0.0522252487839325,108.0,120.0,228.0,50.0,184.0,234.0,,,,,,
2024-07-22,2024-07-23,2024-07-23,1,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4826.8713,4800.0,25,104.0,131.4,56.6,223.8,236.577,278.99800000000005,4500.000000000003,257.8999999999951,4242.100000000008,0.1793115983379622,0.1970429983595394,0.2351826909082857,,,-0.0381396925487463,next_open,104.0,136.0,8134.0,5397.0,3449.0,2066.0,240.0,0.0497216488867229,104.0,131.4,235.4,56.6,223.8,280.40000000000003,,,,,,
2024-07-22,2024-07-23,2024-07-24,2,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4826.8713,4800.0,25,104.0,131.4,41.0,268.2,236.577,307.654,7379.999999999998,272.29999999999563,7107.700000000003,0.3004391804782377,0.1970429983595394,0.2351826909082857,,,-0.0381396925487463,next_open,104.0,136.0,8134.0,5397.0,3449.0,2066.0,240.0,0.0497216488867229,104.0,131.4,235.4,41.0,268.2,309.2,,,,,,
2024-07-22,2024-07-23,2024-07-25,3,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4826.8713,4800.0,25,104.0,131.4,37.6,256.0,236.577,292.132,5820.000000000002,264.4999999999982,5555.500000000004,0.2348284068189217,0.1970429983595394,0.2351826909082857,,,-0.0381396925487463,next_open,104.0,136.0,8134.0,5397.0,3449.0,2066.0,240.0,0.0497216488867229,104.0,131.4,235.4,37.6,256.0,293.6,,,,,,
2024-07-22,2024-07-23,2024-07-29,5,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4826.8713,4800.0,25,104.0,131.4,38.2,196.8,236.577,233.825,-40.00000000000057,235.19999999999757,-275.1999999999981,-0.0116325762859448,0.1970429983595394,0.2351826909082857,,,-0.0381396925487463,next_open,104.0,136.0,8134.0,5397.0,3449.0,2066.0,240.0,0.0497216488867229,104.0,131.4,235.4,38.2,196.8,235.0,,,,,,
2024-07-23,2024-07-24,2024-07-24,1,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4694.9525,4700.0,24,90.0,160.2,67.2,193.8,251.451,259.695,1080.0000000000011,255.59999999999832,824.4000000000028,0.0327857117291242,0.2144696940008438,0.2530167852673367,,,-0.0385470912664929,next_open,91.0,156.8,2911.0,8000.0,2055.0,2243.0,247.8,0.0527800866994927,90.0,160.2,250.2,67.2,193.8,261.0,,,,,,
2024-07-23,2024-07-24,2024-07-25,2,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4694.9525,4700.0,24,90.0,160.2,64.8,184.6,251.451,248.153,-80.00000000000114,249.79999999999905,-329.8000000000002,-0.0131158754588369,0.2144696940008438,0.2530167852673367,,,-0.0385470912664929,next_open,91.0,156.8,2911.0,8000.0,2055.0,2243.0,247.8,0.0527800866994927,90.0,160.2,250.2,64.8,184.6,249.4,,,,,,
2024-07-23,2024-07-24,2024-07-26,3,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4694.9525,4700.0,24,90.0,160.2,89.0,124.2,251.451,212.134,-3700.0,231.699999999998,-3931.699999999998,-0.1563604837523016,0.2144696940008438,0.2530167852673367,,,-0.0385470912664929,next_open,91.0,156.8,2911.0,8000.0,2055.0,2243.0,247.8,0.0527800866994927,90.0,160.2,250.2,89.0,124.2,213.2,,,,,,
2024-07-23,2024-07-24,2024-07-30,5,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4694.9525,4700.0,24,90.0,160.2,75.0,115.0,251.451,189.05,-6019.999999999999,220.09999999999584,-6240.099999999995,-0.2481636581282236,0.2144696940008438,0.2530167852673367,,,-0.0385470912664929,next_open,91.0,156.8,2911.0,8000.0,2055.0,2243.0,247.8,0.0527800866994927,90.0,160.2,250.2,75.0,115.0,190.0,,,,,,
2024-07-24,2024-07-25,2024-07-25,1,000852.SH,MO2408-C-4600.CFE,MO2408-P-4600.CFE,4631.0111,4600.0,23,100.0,136.6,106.8,127.0,237.783,232.631,-279.9999999999983,235.19999999999757,-515.1999999999958,-0.0216668138596954,0.2126808012426496,0.2302155330112241,,,-0.0175347317685745,next_open,107.8,130.8,4002.0,13538.0,1171.0,2363.0,238.6,0.0515222258914473,100.0,136.6,236.6,106.8,127.0,233.8,,,,,,
2024-07-24,2024-07-25,2024-07-26,2,000852.SH,MO2408-C-4600.CFE,MO2408-P-4600.CFE,4631.0111,4600.0,23,100.0,136.6,142.2,76.2,237.783,217.308,-1820.0000000000016,227.49999999999773,-2047.4999999999995,-0.0861079219288174,0.2126808012426496,0.2302155330112241,,,-0.0175347317685745,next_open,107.8,130.8,4002.0,13538.0,1171.0,2363.0,238.6,0.0515222258914473,100.0,136.6,236.6,142.2,76.2,218.4,,,,,,
2024-07-24,2024-07-25,2024-07-29,3,000852.SH,MO2408-C-4600.CFE,MO2408-P-4600.CFE,4631.0111,4600.0,23,100.0,136.6,119.0,82.2,237.783,200.194,-3540.0000000000005,218.89999999999645,-3758.899999999997,-0.1580811075644599,0.2126808012426496,0.2302155330112241,,,-0.0175347317685745,next_open,107.8,130.8,4002.0,13538.0,1171.0,2363.0,238.6,0.0515222258914473,100.0,136.6,236.6,119.0,82.2,201.2,,,,,,
2024-07-24,2024-07-25,2024-07-31,5,000852.SH,MO2408-C-4600.CFE,MO2408-P-4600.CFE,4631.0111,4600.0,23,100.0,136.6,303.4,15.8,237.783,317.604,8260.0,277.8999999999978,7982.100000000002,0.3356884217963439,0.2126808012426496,0.2302155330112241,,,-0.0175347317685745,next_open,107.8,130.8,4002.0,13538.0,1171.0,2363.0,238.6,0.0515222258914473,100.0,136.6,236.6,303.4,15.8,319.2,,,,,,
2024-07-25,2024-07-26,2024-07-26,1,000852.SH,MO2408-C-4600.CFE,MO2408-P-4600.CFE,4632.5667,4600.0,22,111.0,120.6,142.2,76.2,232.758,217.308,-1320.0000000000018,225.0,-1545.0000000000018,-0.0663779547856572,0.2128259441709558,0.2164949297107112,,,-0.0036689855397553,next_open,106.8,127.0,7423.0,11065.0,1614.0,2729.0,233.8,0.0504687822411709,111.0,120.6,231.6,142.2,76.2,218.4,,,,,,
2024-07-25,2024-07-26,2024-07-29,2,000852.SH,MO2408-C-4600.CFE,MO2408-P-4600.CFE,4632.5667,4600.0,22,111.0,120.6,119.0,82.2,232.758,200.194,-3040.0000000000005,216.39999999999876,-3256.399999999999,-0.139904965672501,0.2128259441709558,0.2164949297107112,,,-0.0036689855397553,next_open,106.8,127.0,7423.0,11065.0,1614.0,2729.0,233.8,0.0504687822411709,111.0,120.6,231.6,119.0,82.2,201.2,,,,,,
2024-07-25,2024-07-26,2024-07-30,3,000852.SH,MO2408-C-4600.CFE,MO2408-P-4600.CFE,4632.5667,4600.0,22,111.0,120.6,124.0,68.0,232.758,191.04,-3960.0,211.79999999999973,-4171.799999999999,-0.1792333668445337,0.2128259441709558,0.2164949297107112,,,-0.0036689855397553,next_open,106.8,127.0,7423.0,11065.0,1614.0,2729.0,233.8,0.0504687822411709,111.0,120.6,231.6,124.0,68.0,192.0,,,,,,
2024-07-25,2024-07-26,2024-08-01,5,000852.SH,MO2408-C-4600.CFE,MO2408-P-4600.CFE,4632.5667,4600.0,22,111.0,120.6,278.2,14.6,232.758,291.336,6120.000000000002,262.1999999999989,5857.800000000003,0.2516691155620861,0.2128259441709558,0.2164949297107112,,,-0.0036689855397553,next_open,106.8,127.0,7423.0,11065.0,1614.0,2729.0,233.8,0.0504687822411709,111.0,120.6,231.6,278.2,14.6,292.8,,,,,,
2024-07-26,2024-07-29,2024-07-29,1,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4702.08,4700.0,21,91.0,110.2,71.2,132.4,202.206,202.582,240.0000000000034,202.39999999999725,37.60000000000616,0.0018594898272062,0.1969514655335691,0.2230237968571775,,,-0.0260723313236083,next_open,89.0,124.2,15040.0,7689.0,3267.0,1860.0,213.2,0.0453416360419218,91.0,110.2,201.2,71.2,132.4,203.6,,,,,,
2024-07-26,2024-07-29,2024-07-30,2,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4702.08,4700.0,21,91.0,110.2,75.0,115.0,202.206,189.05,-1119.9999999999989,195.59999999999604,-1315.599999999995,-0.0650623621455345,0.1969514655335691,0.2230237968571775,,,-0.0260723313236083,next_open,89.0,124.2,15040.0,7689.0,3267.0,1860.0,213.2,0.0453416360419218,91.0,110.2,201.2,75.0,115.0,190.0,,,,,,
2024-07-26,2024-07-29,2024-07-31,3,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4702.08,4700.0,21,91.0,110.2,221.6,30.0,202.206,250.342,5040.000000000001,226.39999999999876,4813.600000000002,0.2380542614957025,0.1969514655335691,0.2230237968571775,,,-0.0260723313236083,next_open,89.0,124.2,15040.0,7689.0,3267.0,1860.0,213.2,0.0453416360419218,91.0,110.2,201.2,221.6,30.0,251.6,,,,,,
2024-07-26,2024-07-29,2024-08-02,5,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4702.08,4700.0,21,91.0,110.2,144.0,49.8,202.206,192.831,-739.9999999999977,197.4999999999966,-937.4999999999944,-0.0463636093884451,0.1969514655335691,0.2230237968571775,,,-0.0260723313236083,next_open,89.0,124.2,15040.0,7689.0,3267.0,1860.0,213.2,0.0453416360419218,91.0,110.2,201.2,144.0,49.8,193.8,,,,,,
2024-07-29,2024-07-30,2024-07-30,1,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4685.6457,4700.0,18,65.0,140.6,75.0,115.0,206.628,189.05,-1559.9999999999995,197.7999999999979,-1757.7999999999977,-0.0850707551735484,0.2035323147879324,0.2192130735323477,,,-0.0156807587444152,next_open,71.2,132.4,8935.0,4407.0,3299.0,1851.0,203.6,0.0434518555254828,65.0,140.6,205.6,75.0,115.0,190.0,,,,,,
2024-07-29,2024-07-30,2024-07-31,2,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4685.6457,4700.0,18,65.0,140.6,221.6,30.0,206.628,250.342,4600.0,228.6000000000004,4371.4,0.211558936833343,0.2035323147879324,0.2192130735323477,,,-0.0156807587444152,next_open,71.2,132.4,8935.0,4407.0,3299.0,1851.0,203.6,0.0434518555254828,65.0,140.6,205.6,221.6,30.0,251.6,,,,,,
2024-07-29,2024-07-30,2024-08-01,3,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4685.6457,4700.0,18,65.0,140.6,192.0,30.0,206.628,220.89,1640.0000000000005,213.8000000000004,1426.2,0.0690225913235379,0.2035323147879324,0.2192130735323477,,,-0.0156807587444152,next_open,71.2,132.4,8935.0,4407.0,3299.0,1851.0,203.6,0.0434518555254828,65.0,140.6,205.6,192.0,30.0,222.0,,,,,,
2024-07-29,2024-07-30,2024-08-05,5,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4685.6457,4700.0,18,65.0,140.6,90.0,119.2,206.628,208.154,359.99999999999943,207.3999999999984,152.60000000000105,0.0073852527247033,0.2035323147879324,0.2192130735323477,,,-0.0156807587444152,next_open,71.2,132.4,8935.0,4407.0,3299.0,1851.0,203.6,0.0434518555254828,65.0,140.6,205.6,90.0,119.2,209.2,,,,,,
2024-07-30,2024-07-31,2024-07-31,1,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4702.4914,4700.0,17,75.0,113.6,221.6,30.0,189.543,250.342,6300.0,220.09999999999943,6079.900000000001,0.3207662641194874,0.1950316296314667,0.2196370079373007,,,-0.024605378305834,next_open,75.0,115.0,11694.0,4940.0,3548.0,1789.0,190.0,0.0404041142956688,75.0,113.6,188.6,221.6,30.0,251.6,,,,,,
2024-07-30,2024-07-31,2024-08-01,2,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4702.4914,4700.0,17,75.0,113.6,192.0,30.0,189.543,220.89,3340.0000000000005,205.29999999999973,3134.7000000000007,0.1653819977524889,0.1950316296314667,0.2196370079373007,,,-0.024605378305834,next_open,75.0,115.0,11694.0,4940.0,3548.0,1789.0,190.0,0.0404041142956688,75.0,113.6,188.6,192.0,30.0,222.0,,,,,,
2024-07-30,2024-07-31,2024-08-02,3,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4702.4914,4700.0,17,75.0,113.6,144.0,49.8,189.543,192.831,520.0000000000017,191.19999999999777,328.80000000000393,0.0173469872271729,0.1950316296314667,0.2196370079373007,,,-0.024605378305834,next_open,75.0,115.0,11694.0,4940.0,3548.0,1789.0,190.0,0.0404041142956688,75.0,113.6,188.6,144.0,49.8,193.8,,,,,,
2024-07-30,2024-07-31,2024-08-06,5,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4702.4914,4700.0,17,75.0,113.6,103.0,73.0,189.543,175.12,-1259.9999999999995,182.2999999999979,-1442.2999999999977,-0.07609355133136,0.1950316296314667,0.2196370079373007,,,-0.024605378305834,next_open,75.0,115.0,11694.0,4940.0,3548.0,1789.0,190.0,0.0404041142956688,75.0,113.6,188.6,103.0,73.0,176.0,,,,,,
2024-07-31,2024-08-01,2024-08-01,1,000852.SH,MO2408-C-4900.CFE,MO2408-P-4900.CFE,4889.0807,4900.0,16,93.6,89.6,71.0,111.0,184.116,181.09,-119.99999999999886,182.5999999999965,-302.59999999999536,-0.0164352907949333,0.1919653735561023,0.2620521917256177,,,-0.0700868181695154,next_open,91.8,97.0,17037.0,2249.0,5074.0,1010.0,188.8,0.0386166667283687,93.6,89.6,183.2,71.0,111.0,182.0,,,,,,
2024-07-31,2024-08-01,2024-08-02,2,000852.SH,MO2408-C-4900.CFE,MO2408-P-4900.CFE,4889.0807,4900.0,16,93.6,89.6,46.6,153.2,184.116,198.801,1659.9999999999995,191.4999999999964,1468.5000000000032,0.0797594994460016,0.1919653735561023,0.2620521917256177,,,-0.0700868181695154,next_open,91.8,97.0,17037.0,2249.0,5074.0,1010.0,188.8,0.0386166667283687,93.6,89.6,183.2,46.6,153.2,199.8,,,,,,
2024-07-31,2024-08-01,2024-08-05,3,000852.SH,MO2408-C-4900.CFE,MO2408-P-4900.CFE,4889.0807,4900.0,16,93.6,89.6,26.4,255.0,184.116,279.993,9819.999999999998,232.29999999999384,9587.700000000004,0.520742358078603,0.1919653735561023,0.2620521917256177,,,-0.0700868181695154,next_open,91.8,97.0,17037.0,2249.0,5074.0,1010.0,188.8,0.0386166667283687,93.6,89.6,183.2,26.4,255.0,281.4,,,,,,
2024-07-31,2024-08-01,2024-08-07,5,000852.SH,MO2408-C-4900.CFE,MO2408-P-4900.CFE,4889.0807,4900.0,16,93.6,89.6,18.2,199.8,184.116,216.91,3480.000000000001,200.59999999999675,3279.400000000004,0.1781159703665083,0.1919653735561023,0.2620521917256177,,,-0.0700868181695154,next_open,91.8,97.0,17037.0,2249.0,5074.0,1010.0,188.8,0.0386166667283687,93.6,89.6,183.2,18.2,199.8,218.0,,,,,,
2024-08-01,2024-08-02,2024-08-02,1,000852.SH,MO2408-C-4900.CFE,MO2408-P-4900.CFE,4878.289,4900.0,15,56.8,140.8,46.6,153.2,198.588,198.801,219.999999999996,198.69999999999663,21.299999999999383,0.0010725723608676,0.1908880414955339,0.249041824387942,,,-0.0581537828924081,next_open,71.0,111.0,16782.0,8005.0,5103.0,1463.0,182.0,0.0373081627595249,56.8,140.8,197.6,46.6,153.2,199.8,,,,,,
2024-08-01,2024-08-02,2024-08-05,2,000852.SH,MO2408-C-4900.CFE,MO2408-P-4900.CFE,4878.289,4900.0,15,56.8,140.8,26.4,255.0,198.588,279.993,8379.999999999996,239.4999999999964,8140.5,0.409919028340081,0.1908880414955339,0.249041824387942,,,-0.0581537828924081,next_open,71.0,111.0,16782.0,8005.0,5103.0,1463.0,182.0,0.0373081627595249,56.8,140.8,197.6,26.4,255.0,281.4,,,,,,
2024-08-01,2024-08-02,2024-08-06,3,000852.SH,MO2408-C-4900.CFE,MO2408-P-4900.CFE,4878.289,4900.0,15,56.8,140.8,28.2,195.6,198.588,222.681,2619.999999999996,210.6999999999971,2409.299999999999,0.1213215300018127,0.1908880414955339,0.249041824387942,,,-0.0581537828924081,next_open,71.0,111.0,16782.0,8005.0,5103.0,1463.0,182.0,0.0373081627595249,56.8,140.8,197.6,28.2,195.6,223.8,,,,,,
2024-08-01,2024-08-02,2024-08-08,5,000852.SH,MO2408-C-4900.CFE,MO2408-P-4900.CFE,4878.289,4900.0,15,56.8,140.8,16.0,182.2,198.588,197.209,59.99999999999659,197.8999999999985,-137.9000000000019,-0.0069440248151953,0.1908880414955339,0.249041824387942,,,-0.0581537828924081,next_open,71.0,111.0,16782.0,8005.0,5103.0,1463.0,182.0,0.0373081627595249,56.8,140.8,197.6,16.0,182.2,198.2,,,,,,
2024-08-02,2024-08-05,2024-08-05,1,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4809.8891,4800.0,14,70.0,105.0,51.0,177.8,175.87499999999997,227.656,5380.000000000001,201.89999999999785,5178.100000000003,0.2944193319118695,0.1933126367182803,0.2523239268147,,,-0.0590112900964196,next_open,84.0,91.0,7699.0,13573.0,3817.0,3356.0,175.0,0.036383375242477,70.0,105.0,175.0,51.0,177.8,228.8,,,,,,
2024-08-02,2024-08-05,2024-08-06,2,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4809.8891,4800.0,14,70.0,105.0,56.4,121.4,175.87499999999997,176.911,280.00000000000114,176.39999999999816,103.60000000000298,0.0058905472636817,0.1933126367182803,0.2523239268147,,,-0.0590112900964196,next_open,84.0,91.0,7699.0,13573.0,3817.0,3356.0,175.0,0.036383375242477,70.0,105.0,175.0,56.4,121.4,177.8,,,,,,
2024-08-02,2024-08-05,2024-08-07,3,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4809.8891,4800.0,14,70.0,105.0,42.0,119.6,175.87499999999997,160.792,-1340.0000000000005,168.29999999999654,-1508.299999999997,-0.0857597725657425,0.1933126367182803,0.2523239268147,,,-0.0590112900964196,next_open,84.0,91.0,7699.0,13573.0,3817.0,3356.0,175.0,0.036383375242477,70.0,105.0,175.0,42.0,119.6,161.6,,,,,,
2024-08-02,2024-08-05,2024-08-09,5,000852.SH,MO2408-C-4800.CFE,MO2408-P-4800.CFE,4809.8891,4800.0,14,70.0,105.0,20.8,131.6,175.87499999999997,151.638,-2259.9999999999995,163.6999999999971,-2423.6999999999966,-0.1378081023454156,0.1933126367182803,0.2523239268147,,,-0.0590112900964196,next_open,84.0,91.0,7699.0,13573.0,3817.0,3356.0,175.0,0.036383375242477,70.0,105.0,175.0,20.8,131.6,152.4,,,,,,
2024-08-05,2024-08-06,2024-08-06,1,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4678.7753,4700.0,11,115.0,87.0,103.0,73.0,203.01,175.12,-2600.0,188.99999999999864,-2788.999999999998,-0.1373823949559134,0.2671928728179311,0.2564665728307217,,,0.0107262999872094,next_open,90.0,119.2,5175.0,19645.0,2394.0,2656.0,209.2,0.0447125554415917,115.0,87.0,202.0,103.0,73.0,176.0,,,,,,
2024-08-05,2024-08-06,2024-08-07,2,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4678.7753,4700.0,11,115.0,87.0,86.8,68.4,203.01,154.42399999999998,-4680.000000000001,178.60000000000036,-4858.600000000001,-0.2393281119156692,0.2671928728179311,0.2564665728307217,,,0.0107262999872094,next_open,90.0,119.2,5175.0,19645.0,2394.0,2656.0,209.2,0.0447125554415917,115.0,87.0,202.0,86.8,68.4,155.2,,,,,,
2024-08-05,2024-08-06,2024-08-08,3,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4678.7753,4700.0,11,115.0,87.0,84.0,51.2,203.01,134.524,-6680.000000000001,168.59999999999764,-6848.599999999999,-0.337352839761588,0.2671928728179311,0.2564665728307217,,,0.0107262999872094,next_open,90.0,119.2,5175.0,19645.0,2394.0,2656.0,209.2,0.0447125554415917,115.0,87.0,202.0,84.0,51.2,135.2,,,,,,
2024-08-05,2024-08-06,2024-08-12,5,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4678.7753,4700.0,11,115.0,87.0,38.6,62.6,203.01,100.694,-10080.0,151.59999999999854,-10231.6,-0.5039948770996502,0.2671928728179311,0.2564665728307217,,,0.0107262999872094,next_open,90.0,119.2,5175.0,19645.0,2394.0,2656.0,209.2,0.0447125554415917,115.0,87.0,202.0,38.6,62.6,101.2,,,,,,
2024-08-06,2024-08-07,2024-08-07,1,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4749.9466,4700.0,10,102.6,73.0,86.8,68.4,176.47799999999998,154.42399999999998,-2040.0000000000005,165.39999999999964,-2205.4,-0.1249674180351092,0.2271989609929317,0.2499594490751496,,,-0.0227604880822178,next_open,103.0,73.0,7709.0,16215.0,2579.0,3142.0,176.0,0.0370530481332148,102.6,73.0,175.6,86.8,68.4,155.2,,,,,,
2024-08-06,2024-08-07,2024-08-08,2,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4749.9466,4700.0,10,102.6,73.0,84.0,51.2,176.47799999999998,134.524,-4040.000000000001,155.39999999999736,-4195.399999999998,-0.2377293487006878,0.2271989609929317,0.2499594490751496,,,-0.0227604880822178,next_open,103.0,73.0,7709.0,16215.0,2579.0,3142.0,176.0,0.0370530481332148,102.6,73.0,175.6,84.0,51.2,135.2,,,,,,
2024-08-06,2024-08-07,2024-08-09,3,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4749.9466,4700.0,10,102.6,73.0,54.2,65.0,176.47799999999998,118.604,-5639.999999999999,147.39999999999873,-5787.399999999998,-0.3279388932331508,0.2271989609929317,0.2499594490751496,,,-0.0227604880822178,next_open,103.0,73.0,7709.0,16215.0,2579.0,3142.0,176.0,0.0370530481332148,102.6,73.0,175.6,54.2,65.0,119.2,,,,,,
2024-08-06,2024-08-07,2024-08-13,5,000852.SH,MO2408-C-4700.CFE,MO2408-P-4700.CFE,4749.9466,4700.0,10,102.6,73.0,40.6,47.0,176.47799999999998,87.16199999999999,-8800.0,131.59999999999854,-8931.599999999999,-0.5061027436847652,0.2271989609929317,0.2499594490751496,,,-0.0227604880822178,next_open,103.0,73.0,7709.0,16215.0,2579.0,3142.0,176.0,0.0370530481332148,102.6,73.0,175.6,40.6,47.0,87.6,,,,,,
2024-08-16,2024-08-19,2024-08-19,1,000852.SH,MO2409-C-4700.CFE,MO2409-P-4700.CFE,4655.6509,4700.0,35,81.0,168.6,77.0,150.8,250.848,226.661,-2179.999999999998,238.6999999999971,-2418.6999999999957,-0.09642094017094,0.1787754745080634,0.2368260549522317,,,-0.0580505804441682,next_open,80.0,169.6,6904.0,2558.0,3707.0,2304.0,249.6,0.0536122671912535,81.0,168.6,249.6,77.0,150.8,227.8,,,,,,
2024-08-16,2024-08-19,2024-08-20,2,000852.SH,MO2409-C-4700.CFE,MO2409-P-4700.CFE,4655.6509,4700.0,35,81.0,168.6,52.0,207.0,250.848,257.705,940.0000000000006,254.2999999999978,685.7000000000028,0.0273352787345325,0.1787754745080634,0.2368260549522317,,,-0.0580505804441682,next_open,80.0,169.6,6904.0,2558.0,3707.0,2304.0,249.6,0.0536122671912535,81.0,168.6,249.6,52.0,207.0,259.0,,,,,,
2024-08-16,2024-08-19,2024-08-21,3,000852.SH,MO2409-C-4700.CFE,MO2409-P-4700.CFE,4655.6509,4700.0,35,81.0,168.6,44.8,220.4,250.848,263.874,1559.9999999999995,257.3999999999985,1302.600000000001,0.0519278606965174,0.1787754745080634,0.2368260549522317,,,-0.0580505804441682,next_open,80.0,169.6,6904.0,2558.0,3707.0,2304.0,249.6,0.0536122671912535,81.0,168.6,249.6,44.8,220.4,265.2,,,,,,
